480.76,905.85,80.273,0.29694,0.18765,0.32855,1,0.1
494.34,59.456,546.89,0.27871,0.4168,0.95588,1,0.1
378.1,528.5,833.5,0.17065,0.78235,0.82327,1,0.1
433.36,508.24,142.48,0.60689,0.11229,0.95402,1,0.1
897.66,487.97,902.91,0.92826,0.41381,0.41465,1,0.1
316.42,849.73,391.67,0.8038,0.77616,0.13283,1,0.1
709.81,883.79,110.24,0.31519,0.43915,0.49378,1,0.1
798.31,931.47,303.1,0.25755,0.38847,0.34941,1,0.1
970.12,150.49,930.17,0.26009,0.049866,0.052315,1,0.1
531.88,31.263,101.2,0.4753,0.088878,0.76236,1,0.1
401.05,195.92,743.4,0.44606,0.087514,0.49117,1,0.1
840.67,636.97,426.86,0.8245,0.17539,0.16807,1,0.1
166.25,750.84,290.17,0.49644,0.61505,0.33123,1,0.1
474.26,308.83,268.74,0.54298,0.6576,0.80303,1,0.1
167.95,425.67,991.72,0.19149,0.13991,0.16711,1,0.1
213.59,627.37,314.92,0.64325,0.71069,0.58391,1,0.1
445.25,623.78,251.85,0.55767,0.97516,0.038013,1,0.1
489.45,588.15,444.8,0.24983,0.15239,0.39598,1,0.1
972.81,307.47,890.02,0.22207,0.092873,0.35183,1,0.1
646.34,325.27,76.82,0.76004,0.22758,0.086171,1,0.1
962.43,944.4,315.67,0.0073566,0.088579,0.094794,1,0.1
772.16,867.88,919.23,0.14083,0.70742,0.51502,1,0.1
904.93,633.14,276.61,0.037994,0.97114,0.30957,1,0.1
24.717,556.51,623.75,0.6723,0.39464,0.63343,1,0.1
931.67,369.77,491.77,0.27223,0.44286,0.17567,1,0.1
240.41,531.19,506.43,0.6449,0.81436,0.37714,1,0.1
161.27,695.43,329.29,0.17117,0.9537,0.82527,1,0.1
961.32,735.46,15.467,0.27328,0.83589,0.52323,1,0.1
463.77,642.72,616.17,0.026357,0.28894,0.252,1,0.1
81.423,770.72,983.01,0.89986,0.82417,0.21955,1,0.1
862.25,224.6,602.79,0.072355,0.99404,0.87339,1,0.1
26.332,431.83,511.15,0.089251,0.73487,0.13656,1,0.1
889.99,280.55,493.96,0.50911,0.20514,0.016968,1,0.1
805.96,824.9,209.96,0.16111,0.71618,0.69631,1,0.1
386.48,567.66,638.55,0.20755,0.17094,0.53791,1,0.1
656.8,777.72,737.72,0.5936,0.28468,0.20357,1,0.1
341.95,402.53,251.53,0.0023553,0.19566,0.026433,1,0.1
217.58,685.57,654.75,0.68567,0.084895,0.90263,1,0.1
848.46,830.2,595.23,0.4442,0.24743,0.9403,1,0.1
86.127,810.92,539.05,0.11241,0.20083,0.98611,1,0.1
902.73,843.17,86.643,0.92911,0.28093,0.10381,1,0.1
666.65,348.37,989.03,0.57482,0.95451,0.56354,1,0.1
176.44,938.79,78.173,0.27306,0.36812,0.43933,1,0.1
611.48,72.642,88.545,0.0061415,0.22341,0.53783,1,0.1
994.11,191.49,15.519,0.34542,0.78638,0.75681,1,0.1
333.45,549.31,954.25,0.81272,0.40364,0.40127,1,0.1
448.13,473.07,548.1,0.37214,0.28793,0.30643,1,0.1
503.3,75.969,605.95,0.84098,0.42186,0.54838,1,0.1
54.959,27.669,12.758,0.91074,0.64621,0.41461,1,0.1
552.14,51.651,549.13,0.59158,0.17039,0.52882,1,0.1
447.26,394.29,505.87,0.61152,0.8732,0.29151,1,0.1
185,972.28,803.06,0.60678,0.71408,0.48738,1,0.1
115.42,357.93,509.13,0.90844,0.15995,0.87771,1,0.1
135.51,529.8,757.9,0.8358,0.087385,0.23619,1,0.1
949.36,754.38,978.98,0.83239,0.11923,0.71719,1,0.1
547.91,361.19,913.33,0.46246,0.99635,0.31046,1,0.1
90.027,215.64,324.93,0.13408,0.61378,0.70903,1,0.1
826.52,14.6,549.51,0.68336,0.26738,0.060911,1,0.1
476.04,671.76,850.8,0.085054,0.25057,0.95833,1,0.1
908.89,183.41,723.76,0.060305,0.74936,0.47627,1,0.1
194.99,536.29,732.99,0.69139,0.34439,0.22509,1,0.1
435.13,262.94,941.41,0.52309,0.7216,0.49772,1,0.1
688.35,327.01,673.24,0.9175,0.76916,0.40335,1,0.1
882.8,978.06,488.38,0.45515,0.9939,0.75716,1,0.1
465.71,199.45,343.15,0.78656,0.3183,0.58618,1,0.1
81.737,802.49,868.33,0.37914,0.47394,0.42603,1,0.1
680.66,457.47,341.95,0.40926,0.20678,0.95825,1,0.1
91.109,572.46,350.53,0.92306,0.7846,0.04136,1,0.1
56.193,185.83,223.87,0.24848,0.38219,0.21226,1,0.1
987.76,119.37,67.887,0.048463,0.23515,0.44454,1,0.1
233.81,260.7,937.5,0.97316,0.44198,0.70154,1,0.1
812.29,618,300.11,0.87881,0.03214,0.44193,1,0.1
141.71,497.01,921.86,0.79126,0.8298,0.5411,1,0.1
788.05,988.21,221.54,0.65402,0.87761,0.47272,1,0.1
537.24,143.07,451.1,0.12769,0.94592,0.82894,1,0.1
235.6,354,229.9,0.44223,0.3979,0.88462,1,0.1
409.17,528.89,475.78,0.0030794,0.35853,0.029403,1,0.1
163.43,685.06,271.4,0.63401,0.87825,0.28709,1,0.1
441.08,515.82,353.74,0.65073,0.99926,0.077767,1,0.1
426.83,90.744,363.65,0.16993,0.16857,0.98834,1,0.1
314.11,958.89,657.07,0.92293,0.91321,0.3416,1,0.1
941.88,446.29,279.65,0.15764,0.98597,0.1535,1,0.1
246.18,327.09,59.98,0.58405,0.79087,0.70871,1,0.1
998.13,36.27,368.99,0.68169,0.81951,0.28007,1,0.1
56.227,513.32,262.49,0.90407,0.56274,0.59424,1,0.1
863.61,805.31,420.57,0.6714,0.66805,0.24015,1,0.1
586.16,935.99,199.97,0.55906,0.60959,0.93704,1,0.1
586.77,484.75,781.83,0.025325,0.83213,0.14912,1,0.1
393.79,469.85,133.1,0.75987,0.90496,0.49654,1,0.1
485.46,844.31,342.2,0.39332,0.81358,0.7609,1,0.1
496.82,121.25,313.92,0.44889,0.87182,0.95103,1,0.1
801.23,151.26,878.9,0.22832,0.95928,0.24125,1,0.1
428.97,664.57,548.41,0.80044,0.38666,0.68739,1,0.1
606.03,817.39,56.674,0.91487,0.61001,0.016337,1,0.1
632.63,813.31,812.73,0.71263,0.20777,0.9145,1,0.1
525.69,872.52,659,0.99183,0.58138,0.90427,1,0.1
404.06,411.22,117.19,0.16434,0.18352,0.32714,1,0.1
689.58,116.28,279.45,0.73847,0.69686,0.8724,1,0.1
425.23,25.963,530.71,0.17556,0.7281,0.58582,1,0.1
238.7,140.26,732.27,0.26572,0.56383,0.66513,1,0.1
774.44,676.93,826.36,0.26279,0.067363,0.68446,1,0.1
199.94,841.36,229.42,0.033175,0.053901,0.68768,1,0.1
333.39,604.34,922.58,0.3853,0.47234,0.48669,1,0.1
346.07,170.25,367.45,0.015998,0.28151,0.26282,1,0.1
439.28,567.85,38.05,0.34808,0.8467,0.20175,1,0.1
840.49,844.81,648.89,0.50528,0.65738,0.48452,1,0.1
798.13,387.64,817.79,0.53291,0.96559,0.99176,1,0.1
665.77,614.34,421.05,0.40288,0.72044,0.45304,1,0.1
253.35,511.44,805,0.14428,0.31929,0.92543,1,0.1
349.26,422.07,206.87,0.85287,0.97488,0.45913,1,0.1
455.21,100.3,311.17,0.86566,0.54713,0.32204,1,0.1
706.72,775.81,872.61,0.051397,0.53816,0.82902,1,0.1
499.06,261.11,586.74,0.95664,0.82159,0.59333,1,0.1
348.41,55.821,751.81,0.36684,0.42865,0.11475,1,0.1
806.47,362.38,755.01,0.99926,0.99455,0.082733,1,0.1
173.12,204.73,28.024,0.54392,0.15872,0.40744,1,0.1
214.91,683.87,642.25,0.80523,0.59299,0.2548,1,0.1
845.38,121.39,692.89,0.78536,0.56743,0.75085,1,0.1
433.23,496.51,232.18,0.66631,0.28473,0.98508,1,0.1
940.04,653.88,290.48,0.098962,0.89268,0.26929,1,0.1
782.39,531.37,205.61,0.12803,0.5192,0.40914,1,0.1
828.08,954.87,843.16,0.43734,0.34934,0.21989,1,0.1
275.29,711.45,95.302,0.78307,0.26792,0.7895,1,0.1
388.15,848.87,190.71,0.26755,0.12837,0.53223,1,0.1
933.6,464.57,763.08,0.33005,0.56559,0.31004,1,0.1
445.94,831.92,214.86,0.92008,0.97608,0.66146,1,0.1
263.17,552.04,46.862,0.48154,0.061723,0.10763,1,0.1
737.1,363.59,178.62,0.20897,0.75445,0.19631,1,0.1
555.51,677.02,437.14,0.87955,0.30266,0.14868,1,0.1
507.72,765.66,701.57,0.62543,0.056575,0.26158,1,0.1
346.67,462.3,436.66,0.41222,0.48591,0.83075,1,0.1
4.5075,616.89,332.72,0.95042,0.98186,0.11793,1,0.1
282.7,195.28,485.96,0.92411,0.60223,0.25473,1,0.1
845.26,676.48,10.981,0.95949,0.81944,0.74728,1,0.1
314.82,196.55,53.858,0.31661,0.41895,0.99758,1,0.1
941.32,566.2,357.29,0.51022,0.84912,0.1463,1,0.1
668.27,950.98,768.97,0.058147,0.14106,0.66249,1,0.1
10.256,962.36,614.34,0.62092,0.55675,0.12667,1,0.1
736.61,780.87,583.93,0.25947,0.96109,0.24282,1,0.1
380.75,771.41,704.57,0.31275,0.87483,0.93967,1,0.1
998.99,498.9,510.18,0.091131,0.28792,0.13927,1,0.1
202.68,111.74,576.3,0.14234,0.36495,0.091079,1,0.1
149.76,915.42,965.64,0.15032,0.47754,0.096047,1,0.1
801.11,855.28,147.44,0.31312,0.34947,0.79691,1,0.1
965.38,194.87,775.42,0.86016,0.37979,0.13894,1,0.1
921.39,379.1,689.6,0.64978,0.30674,0.10264,1,0.1
769.14,199.56,118.25,0.76092,0.068864,0.4773,1,0.1
433.09,633.21,759.07,0.12596,0.43988,0.08173,1,0.1
52.887,110.98,333.51,0.76627,0.55983,0.59259,1,0.1
960.03,970.89,676.71,0.52778,0.80571,0.14753,1,0.1
155.81,943.32,397.71,0.85224,0.51377,0.90666,1,0.1
140.44,643.86,133.52,0.65361,0.19355,0.3493,1,0.1
715.07,428.54,616.65,0.42818,0.4189,0.298,1,0.1
945.6,836.14,796.51,0.78523,0.47495,0.45397,1,0.1
744.92,144.61,588.62,0.22972,0.34318,0.68594,1,0.1
561.13,166.21,564.75,0.75085,0.45332,0.035762,1,0.1
145.36,914.48,180.87,0.43164,0.077437,0.6721,1,0.1
634.09,481.42,511.53,0.76509,0.7976,0.73233,1,0.1
627.57,399.17,964.75,0.15788,0.21282,0.11395,1,0.1
848.27,520,547.28,0.33525,0.15697,0.41852,1,0.1
902.8,917.02,554.36,0.7228,0.36409,0.68092,1,0.1
121.4,665.96,193.81,0.38311,0.55855,0.44948,1,0.1
79.647,100.06,269.54,0.078461,0.30813,0.35528,1,0.1
541.55,928.96,929.51,0.046681,0.46751,0.58861,1,0.1
843.45,225.97,103.01,0.23105,0.52179,0.45025,1,0.1
54.924,828.05,183.6,0.77242,0.052948,0.70276,1,0.1
797.65,924.52,243.08,0.78884,0.11293,0.0017503,1,0.1
11.873,810.52,744.66,0.6485,0.18633,0.53226,1,0.1
295.38,722.85,243.93,0.74814,0.61217,0.54051,1,0.1
219.78,142.63,411.45,0.70397,0.98578,0.74267,1,0.1
980.09,725.37,264.72,0.34393,0.8608,0.88938,1,0.1
92.657,771.6,470.24,0.80993,0.30389,0.25146,1,0.1
721.65,685.77,384.26,0.24107,0.1872,0.76744,1,0.1
805.76,946.67,208.79,0.54554,0.91277,0.12764,1,0.1
344.43,715.04,77.387,0.40316,0.26161,0.038087,1,0.1
961.04,245.44,940.87,0.52833,0.67067,0.40472,1,0.1
787.53,185.14,522.08,0.9671,0.27747,0.17351,1,0.1
463.23,260.87,280.24,0.48726,0.13432,0.81411,1,0.1
412.39,78.525,416.92,0.10534,0.081365,0.4909,1,0.1
10.954,31.034,264.58,0.4331,0.43485,0.40394,1,0.1
381.94,483.98,524.63,0.92631,0.32003,0.92514,1,0.1
44.886,407.13,405.8,0.94389,0.24154,0.78111,1,0.1
842.53,468.67,553.6,0.075507,0.92141,0.65582,1,0.1
60.565,627.95,270.71,0.79324,0.18283,0.8952,1,0.1
173.06,292.7,792.31,0.65517,0.50285,0.64166,1,0.1
988.79,105.45,31.891,0.91062,0.5992,0.40821,1,0.1
342.02,532.7,680.63,0.88131,0.44614,0.27852,1,0.1
533.91,914.61,872.59,0.16775,0.26584,0.0093615,1,0.1
940.76,611.33,991.79,0.73388,0.33144,0.2111,1,0.1
38.341,883.39,796.76,0.19231,0.21816,0.45574,1,0.1
174.07,322.8,650.67,0.52405,0.2287,0.79512,1,0.1
169.87,223.81,535.1,0.45678,0.37712,0.10626,1,0.1
777.16,729.78,287.4,0.96563,0.77899,0.67707,1,0.1
33.992,351.71,98.423,0.58216,0.51985,0.1673,1,0.1
490.37,375.43,589.89,0.96197,0.13923,0.47039,1,0.1
746.96,292.22,914.32,0.68019,0.63196,0.054188,1,0.1
766.7,336.31,371.21,0.40394,0.76545,0.63785,1,0.1
306.45,834.72,284.15,0.12541,0.45292,0.23902,1,0.1
197.02,930.96,222.73,0.46728,0.64288,0.21285,1,0.1
501.36,660.4,53.135,0.95146,0.86425,0.53114,1,0.1
29.427,800.44,898.23,0.89098,0.16799,0.056416,1,0.1
428.84,289.81,199.41,0.27733,0.61879,0.46743,1,0.1
582.27,980.12,714.27,0.30258,0.57213,0.040379,1,0.1
70.604,934.66,731.36,0.19509,0.16049,0.87936,1,0.1
682.11,252.89,228.93,0.39314,0.78661,0.94915,1,0.1
872.22,702.01,688.37,0.96601,0.38915,0.039378,1,0.1
48.825,227.2,762.08,0.5769,0.85493,0.86697,1,0.1
70.446,702.6,350.05,0.013366,0.88171,0.62872,1,0.1
370.33,372.39,245.58,0.92035,0.55258,0.77719,1,0.1
182.23,764.36,223.2,0.25482,0.69877,0.46887,1,0.1
63.153,578.82,246.81,0.45188,0.99897,0.97042,1,0.1
326.63,346.62,730.86,0.34129,0.28704,0.74079,1,0.1
860.57,647.9,804.36,0.39207,0.70999,0.64553,1,0.1
595.2,790.11,776.82,0.29959,0.39502,0.96632,1,0.1
420.41,214.32,162.41,0.031307,0.70007,0.55535,1,0.1
502.02,964.22,347.17,0.53956,0.72763,0.68378,1,0.1
350.2,184.43,30.7,0.91583,0.021106,0.95872,1,0.1
128.88,688.45,34.983,0.28479,0.5897,0.31891,1,0.1
535.25,877.84,480,0.91195,0.44004,0.76741,1,0.1
397.5,960.48,24.055,0.60148,0.58414,0.63683,1,0.1
597.43,448.05,876.85,0.13151,0.28948,0.021741,1,0.1
343.17,660.16,678.36,0.016643,0.79096,0.091476,1,0.1
191.43,177.91,819.31,0.73946,0.085402,0.77897,1,0.1
5.06,570.2,195.92,0.043915,0.60007,0.028767,1,0.1
133.1,875.36,457.01,0.22935,0.46217,0.11566,1,0.1
536.71,188.96,448.97,0.17399,0.47174,0.068661,1,0.1
157.02,520.63,228.87,0.4852,0.8807,0.37257,1,0.1
427.6,412.91,110.86,0.72451,0.75738,0.12196,1,0.1
921.58,390.76,584.54,0.55421,0.051565,0.041963,1,0.1
826.95,460.86,578.8,0.23375,0.63874,0.5905,1,0.1
986.12,841.93,742.88,0.28088,0.78973,0.98104,1,0.1
856.15,105.5,772.74,0.087385,0.084189,0.92779,1,0.1
201.12,583.81,527.61,0.9093,0.94624,0.26003,1,0.1
326.06,417.64,358.07,0.39127,0.78421,0.2305,1,0.1
843,285.88,339.84,0.89802,0.22681,0.93422,1,0.1
67.359,852.88,901.85,0.74169,0.37605,0.91345,1,0.1
797.09,322.96,674.07,0.95823,0.85982,0.99797,1,0.1
711.24,47.341,325.75,0.82077,0.75294,0.6655,1,0.1
356.85,736.75,859.42,0.31906,0.34316,0.55623,1,0.1
409.76,26.057,703.51,0.12998,0.80291,0.85038,1,0.1
66.035,5.9787,919.44,0.77721,0.59656,0.72811,1,0.1
836.86,425.6,607.82,0.93817,0.10252,0.24209,1,0.1
297,114.31,317.45,0.006029,0.73747,0.72493,1,0.1
896.9,110.73,508.54,0.92229,0.012961,0.23976,1,0.1
306.5,600.38,862.66,0.90715,0.93389,0.19979,1,0.1
406.56,371.17,7.817,0.31034,0.22903,0.46404,1,0.1
856.75,197.76,587.4,0.48225,0.65008,0.46002,1,0.1
476.68,544.38,848.79,0.58371,0.63536,0.46251,1,0.1
503.89,405.6,150.73,0.2468,0.6242,0.46129,1,0.1
681.81,886.59,335.44,0.43258,0.17043,0.67106,1,0.1
278.81,325.27,207.92,0.60848,0.97566,0.23027,1,0.1
820.63,370.13,506.36,0.47587,0.68979,0.49446,1,0.1
997.9,440.72,807.96,0.47605,0.27459,0.87073,1,0.1
751.78,110.84,22.712,0.82848,0.19082,0.44102,1,0.1
932.64,530.54,965.06,0.36922,0.51493,0.55846,1,0.1
712.05,139.22,346.54,0.77211,0.91092,0.023893,1,0.1
643.92,648.37,586.91,0.24564,0.81521,0.56507,1,0.1
925.97,957.6,293.92,0.7994,0.67992,0.32037,1,0.1
760.68,664.25,127.9,0.78936,0.85116,0.4799,1,0.1
158.01,795.8,1.7224,0.46675,0.75356,0.95818,1,0.1
847.03,423.83,181.66,0.89504,0.66102,0.085724,1,0.1
981.35,146.59,270.89,0.38959,0.33023,0.93752,1,0.1
486.85,483.06,123.86,0.95235,0.47396,0.78276,1,0.1
932.63,829.86,738.19,0.21004,0.055141,0.40118,1,0.1
532.65,307.03,809.12,0.16113,0.24893,0.047827,1,0.1
699.84,900.24,533.93,0.69511,0.74124,0.17473,1,0.1
684.41,536.33,901.09,0.20767,0.083008,0.91674,1,0.1
961.94,66.751,93.279,0.97087,0.55954,0.63205,1,0.1
714.54,173.8,93.12,0.6359,0.95685,0.37453,1,0.1
742.02,67.376,597.6,0.22569,0.94353,0.31865,1,0.1
282.24,821.82,775.37,0.25897,0.36813,0.0088965,1,0.1
870.18,281.62,855.55,0.061324,0.16062,0.81344,1,0.1
122.7,802.98,822.9,0.054628,0.09023,0.50943,1,0.1
391.39,125.43,294.65,0.0092513,0.81188,0.66271,1,0.1
772.51,380.86,685.68,0.16189,0.6811,0.9839,1,0.1
834.19,207.24,125.32,0.58529,0.45425,0.92147,1,0.1
508.38,183.94,652.32,0.086413,0.57426,0.20453,1,0.1
998.26,734.56,272.82,0.064688,0.90927,0.33601,1,0.1
664.27,758.99,956.71,0.53923,0.90392,0.32858,1,0.1
95.399,976.67,415.29,0.82569,0.12371,0.7538,1,0.1
694.87,682.82,582.69,0.35449,0.09155,0.19671,1,0.1
607.52,822.62,701.57,0.52072,0.27515,0.30966,1,0.1
371.71,161.15,287.71,0.53159,0.51941,0.1476,1,0.1
19.256,72.402,134.18,0.85404,0.35094,0.65047,1,0.1
931.36,477.76,861.67,0.81245,0.61881,0.21851,1,0.1
220.57,364.94,307.41,0.066165,0.87372,0.23979,1,0.1
90.33,652.6,840.43,0.22873,0.011187,0.16138,1,0.1
546.63,781.38,542.71,0.445,0.96379,0.97872,1,0.1
433.1,623.47,159.4,0.14269,0.84413,0.71258,1,0.1
529.26,42.76,395.9,0.43827,0.092507,0.38943,1,0.1
895.52,553.82,71.992,0.94507,0.8865,0.079501,1,0.1
70.089,824.51,141.85,0.29915,0.5091,0.13617,1,0.1
77.133,524.51,625.01,0.098613,0.92018,0.72532,1,0.1
197.15,974.54,48.98,0.039924,0.19705,0.058453,1,0.1
640.48,531.74,104.75,0.56608,0.71924,0.59708,1,0.1
320.33,941.74,201.8,0.96883,0.67459,0.96689,1,0.1
103.03,771.15,555.31,0.70619,0.68028,0.85615,1,0.1
560.46,988.44,548.39,0.92328,0.037164,0.49975,1,0.1
428.83,542.18,413.83,0.40551,0.80941,0.18359,1,0.1
710.05,694.5,382.76,0.088958,0.33235,0.45788,1,0.1
657.52,471.98,304.59,0.22524,0.045019,0.044689,1,0.1
949.81,254.75,970.6,0.8511,0.078577,0.55281,1,0.1
555.01,175.43,832.68,0.60327,0.61469,0.92156,1,0.1
94.728,888.76,766.73,0.049481,0.39956,0.5603,1,0.1
429.28,704.66,173.36,0.73797,0.9612,0.5002,1,0.1
310,87.997,16.868,0.57765,0.98336,0.70849,1,0.1
729.68,661.18,173.46,0.39067,0.33088,0.93781,1,0.1
197.26,909.39,437.4,0.86163,0.088149,0.12607,1,0.1
157.1,733.94,132.38,0.98197,0.76311,0.96825,1,0.1
227.19,255.02,795.41,0.98871,0.40202,0.49236,1,0.1
209.9,163.06,724.88,0.80342,0.0022185,0.19224,1,0.1
397.19,252.86,88.74,0.49262,0.83532,0.59498,1,0.1
3.3147,665.03,72.569,0.28674,0.29572,0.77266,1,0.1
644.12,477.92,20.095,0.47748,0.41977,0.55109,1,0.1
554.86,487.53,461.9,0.45587,0.14821,0.17037,1,0.1
919.32,287.24,125.96,0.92641,0.15876,0.79789,1,0.1
534.05,665.66,750.23,0.020523,0.60626,0.076612,1,0.1
155.54,512.19,644.25,0.019516,0.5661,0.87111,1,0.1
183.94,625.4,809.14,0.1938,0.17832,0.53598,1,0.1
994.95,477.55,495.12,0.49043,0.70445,0.062916,1,0.1
791.77,333.43,982.13,0.060918,0.21623,0.21522,1,0.1
408.77,893.52,392.72,0.22291,0.24363,0.66228,1,0.1
224.68,361.03,498.82,0.027078,0.38598,0.22327,1,0.1
390.05,543.95,369.91,0.46351,0.82387,0.64827,1,0.1
430.88,184.53,254,0.74455,0.82579,0.11636,1,0.1
73.197,964.66,310.26,0.76526,0.40477,0.11122,1,0.1
807.72,857.83,808,0.49774,0.47266,0.87442,1,0.1
85.386,211.44,325.44,0.90576,0.46346,0.31892,1,0.1
895.47,516.95,491.66,0.71233,0.11826,0.98187,1,0.1
879.45,51.135,966.24,0.13036,0.73223,0.97507,1,0.1
109.38,414.1,7.6233,0.06826,0.52974,0.40149,1,0.1
72.592,335.54,257.14,0.37629,0.73226,0.96331,1,0.1
437.66,347.31,906.09,0.33373,0.26615,0.11181,1,0.1
889.03,49.203,432.83,0.55899,0.27794,0.32029,1,0.1
579.12,231.12,528.96,0.10956,0.64135,0.99704,1,0.1
972.06,211.46,240.38,0.95859,0.8628,0.66196,1,0.1
571.9,204.41,535.44,0.10184,0.48306,0.40973,1,0.1
315.57,701.96,430.73,0.37623,0.18205,0.21127,1,0.1
806.49,181.71,665.06,0.0057373,0.74737,0.9534,1,0.1
477.67,328.83,642.88,0.20276,0.54267,0.5233,1,0.1
626.38,254.35,570.43,0.83487,0.44291,0.93783,1,0.1
211.65,518.79,710.45,0.68535,0.086117,0.44339,1,0.1
42.016,569.65,175.59,0.7192,0.59051,0.08454,1,0.1
91.584,241.95,48.367,0.51201,0.67669,0.23449,1,0.1
603.47,155.47,993.43,0.5723,0.76907,0.75811,1,0.1
635.39,855.82,872.5,0.31487,0.82385,0.43075,1,0.1
410.15,273.1,749.73,0.42059,0.50155,0.60031,1,0.1
695.01,537.11,815.82,0.95188,0.3158,0.54202,1,0.1
215.3,640.63,843.04,0.93666,0.73948,0.71904,1,0.1
76.84,867.02,885.41,0.52429,0.096797,0.53876,1,0.1
235.64,972.27,684.42,0.74304,0.20653,0.76028,1,0.1
159.14,571.2,404.06,0.42044,0.92634,0.96076,1,0.1
717.12,765.29,960.57,0.94392,0.52071,0.56807,1,0.1
998.85,709,797.09,0.70833,0.24766,0.39382,1,0.1
393.58,966.01,681,0.53508,0.41914,0.1022,1,0.1
20.138,628.5,926.88,0.9966,0.40266,0.71799,1,0.1
629.45,546.91,428.23,0.21817,0.21684,0.15053,1,0.1
177.06,561.81,493.4,0.33284,0.63647,0.26024,1,0.1
588.84,200.95,452.29,0.58897,0.27619,0.69982,1,0.1
530.25,674.56,11.208,0.77643,0.69771,0.58242,1,0.1
343.4,183.68,941.98,0.87691,0.30612,0.86702,1,0.1
715.42,642.32,782.71,0.33566,0.77821,0.34623,1,0.1
350.59,437.66,961.55,0.74586,0.81897,0.7793,1,0.1
543.17,671.6,516.9,0.10935,0.40099,0.17801,1,0.1
468.7,839.98,856.81,0.94875,0.61966,0.52857,1,0.1
13.046,790.81,643.31,0.22318,0.2222,0.35687,1,0.1
131.13,765.95,159.43,0.253,0.25317,0.25736,1,0.1
696.98,548.49,563.46,0.72224,0.60641,0.7063,1,0.1
399.59,10.98,945.51,0.7851,0.53967,0.76566,1,0.1
220.83,809.32,985.26,0.060918,0.5689,0.59545,1,0.1
111.92,814.24,408.47,0.96725,0.22318,0.45384,1,0.1
431.68,651.02,949.96,0.52395,0.19478,0.97022,1,0.1
298.96,53.845,596.18,0.8853,0.51756,0.82637,1,0.1
639.24,443.49,342.94,0.48895,0.25178,0.2,1,0.1
82.598,298.46,973.14,0.92123,0.60101,0.37624,1,0.1
82.275,432.47,451.91,0.32101,0.069449,0.43165,1,0.1
802.51,995.52,287.05,0.16981,0.63206,0.91145,1,0.1
740.36,957.43,393.39,0.87999,0.13602,0.9642,1,0.1
386.08,624.37,983.63,0.44775,0.45195,0.54859,1,0.1
986.05,354.92,121.62,0.85152,0.27528,0.33995,1,0.1
605,937.16,397.59,0.15148,0.24717,0.88479,1,0.1
361.81,138.42,718.36,0.059003,0.8524,0.70115,1,0.1
761.03,273.18,719.62,0.34348,0.59026,0.98346,1,0.1
719.21,268.75,682.82,0.34705,0.55368,0.9496,1,0.1
518.11,669.67,518.09,0.059128,0.20428,0.8163,1,0.1
109.12,72.724,77.991,0.24392,0.84371,0.47874,1,0.1
108.5,167.11,571.71,0.94713,0.60608,0.58816,1,0.1
202.77,522.82,380.38,0.075886,0.7806,0.22709,1,0.1
704.92,207.37,788.33,0.57397,0.16782,0.44805,1,0.1
688,665.37,734.79,0.46763,0.10309,0.54919,1,0.1
847.7,953.29,43.055,0.058464,0.53453,0.6292,1,0.1
617.55,413.38,572.04,0.10893,0.82876,0.53194,1,0.1
788.29,46.699,323.97,0.078682,0.53669,0.54492,1,0.1
627.33,463,418.66,0.37141,0.74642,0.53459,1,0.1
115.71,808.69,192.03,0.64178,0.14428,0.25994,1,0.1
230.46,964.46,200.31,0.64619,0.14588,0.16769,1,0.1
314,127.91,482.54,0.70364,0.92882,0.73166,1,0.1
313.14,407.93,239.39,0.99651,0.65152,0.64958,1,0.1
920.54,611.49,170.14,0.073192,0.88958,0.78577,1,0.1
58.238,171.17,933.74,0.46799,0.52598,0.19546,1,0.1
699.43,680.58,680.96,0.039179,0.40606,0.39309,1,0.1
501.3,498.06,758.49,0.65616,0.82669,0.22941,1,0.1
515.15,423.99,476,0.704,0.28956,0.97345,1,0.1
450.85,987.1,943.72,0.11325,0.16837,0.9803,1,0.1
834.29,441.57,673.03,0.58364,0.46578,0.9944,1,0.1
473.04,787.21,476.31,0.91933,0.60883,0.64116,1,0.1
728.82,545.8,178.16,0.9366,0.02189,0.78551,1,0.1
402.76,859.75,667.18,0.45435,0.89666,0.035192,1,0.1
116.03,904.95,417.39,0.986,0.10864,0.31826,1,0.1
390.25,785.77,130.33,0.841,0.44828,0.088609,1,0.1
519.08,881.18,682.67,0.38937,0.16127,0.60205,1,0.1
704.67,98.249,560.16,0.8794,0.8448,0.41232,1,0.1
43.829,225.76,896.64,0.60294,0.59943,0.67861,1,0.1
228.01,649.83,263.24,0.044346,0.33949,0.35009,1,0.1
829.73,471.71,581.64,0.40645,0.2876,0.0023502,1,0.1
473.03,701.65,573.05,0.81836,0.50549,0.99775,1,0.1
376.39,148.04,67.02,0.32973,0.48174,0.94178,1,0.1
425.63,200.89,676.04,0.46518,0.85756,0.58264,1,0.1
561.48,376.84,7.4122,0.95879,0.30677,0.37494,1,0.1
473.87,332.59,576.73,0.14445,0.98377,0.39159,1,0.1
196.84,347.57,762.73,0.0078647,0.53247,0.56203,1,0.1
842.61,612.27,351.62,0.63059,0.49347,0.9791,1,0.1
571.39,506.12,826.4,0.85489,0.72562,0.6329,1,0.1
374.77,255.37,802.85,0.6051,0.18387,0.7843,1,0.1
95.739,992.96,104.7,0.22801,0.88624,0.93897,1,0.1
